2	1774339	0.09682
scaffold2	1973554	0.09684
1	175343179	0.09684
20	3477490	0.09684
3	31096838	0.09684
3	4266050	0.09685
chr16p1	574938	0.09686
6	24879866	0.09687
1	133427383	0.09687
13	9183427	0.09687
3	105956228	0.09689
1	186020201	0.09692
8	21104610	0.09692
10	11846858	0.09692
9	6934838	0.09694
1	152615824	0.09695
24	4011524	0.09696
1	113741162	0.09697
3	13287158	0.09698
10	4477388	0.09699
3	72323066	0.09699
1	40209776	0.09701
2	111249863	0.09703
3	102781361	0.09704
1	152719181	0.09705
8	8881177	0.0971
5	39679832	0.09712
chr16p1	409293	0.09713
3	82683801	0.09713
chr34p1	2691146	0.09714
2	895010	0.09714
23	2996973	0.09715
30	1334660	0.09715
1	134291329	0.09716
29	2869502	0.09717
36	2395556	0.09717
33	5874853	0.09718
4	83168753	0.09718
25	3936950	0.09723
1	72222182	0.09723
6	5374935	0.09723
2	11723414	0.09724
1	129263280	0.09725
1	197736444	0.09726
22	3737495	0.09728
31	4690834	0.09728
27	5666812	0.0973
3	74050878	0.0973
1	147837530	0.09732
1	173981726	0.09734
chrZ	35587630	0.09734
7	7292697	0.09735
12	12297351	0.09736
chr16p1	1445380	0.09738
3	72132767	0.09739
3	10614098	0.0974
2	135559136	0.0974
12	1660907	0.09748
1	681677	0.09749
12	4197588	0.0975
2	36734842	0.09751
scaffold2	2047194	0.09752
31	3828233	0.09752
1	28405740	0.09753
3	67274911	0.09754
33	4730926	0.09755
2	146237848	0.09755
13	5029055	0.09755
3	104795917	0.09756
6	17810777	0.09758
4	15509264	0.09759
chr16p1	1709643	0.09759
36	1126881	0.09759
2	108833157	0.09759
chrZ	18994952	0.0976
chr34p1	1728183	0.09762
2	55810400	0.09762
33	6474104	0.09763
2	117810909	0.09764
8	23270400	0.09765
5	56760588	0.09769
3	59271559	0.0977
37	2739393	0.09771
scaffold2	1971368	0.09773
3	79037038	0.09775
6	3254788	0.09776
4	3449917	0.09776
2	89848040	0.09777
36	1105341	0.09777
1	172790601	0.09779
2	66692781	0.09786
6	28656973	0.09786
19	4457634	0.09786
22	3728395	0.09787
6	15392053	0.09789
2	56711043	0.0979
1	20331543	0.09791
4	49886528	0.09793
6	22675737	0.09794
1	74340691	0.09796
4	75040537	0.09797
1	34331320	0.09798
5	9365693	0.09798
2	21425507	0.09801
20	1449918	0.09807
1	106826979	0.09807
2	52140624	0.09807
1	38841150	0.09808
30	775676	0.09809
17	7295395	0.09811
6	4329190	0.09812
chr16p1	2509916	0.09813
6	4301704	0.09813
scaffold2	195823	0.09813
21	2306222	0.09814
2	19824124	0.09814
2	519024	0.09816
3	67972510	0.09816
10	8392427	0.09816
6	31359402	0.09818
6	28102627	0.09821
1	51680967	0.09822
26	3756712	0.09822
1	21349293	0.09823
1	17435669	0.09824
4	36944990	0.09825
5	27916811	0.09825
18	7768006	0.09827
chrZ	41559345	0.0983
10	20333846	0.09832
4	81980920	0.09834
25	1681119	0.09837
2	128353069	0.09837
chrZ	71658796	0.09837
1	12516823	0.09841
7	20127349	0.09843
scaffold2	803857	0.09847
1	191577487	0.09849
14	6460209	0.09849
5	2056806	0.0985
chrZ	78445730	0.09851
1	64085801	0.09854
4	19168625	0.09857
31	4961146	0.09858
chrZ	53358207	0.09859
8	22345825	0.0986
12	4446529	0.09861
10	7361119	0.09862
36	882398	0.09864
scaffold2	1562393	0.09864
1	100555862	0.09864
15	3903404	0.09865
27	3919361	0.09866
4	23306390	0.09867
3	74999164	0.09868
27	4095881	0.09868
1	15234296	0.09869
1	35950745	0.09869
chr16p1	2377573	0.09871
35	270107	0.09871
6	18425772	0.09872
3	89197314	0.09874
chrZ	32903230	0.09875
36	1537190	0.09876
14	6796127	0.09876
2	102118851	0.09877
15	9584324	0.09877
1	75021372	0.09877
3	34804221	0.09877
8	10210020	0.09877
9	13918971	0.09879
1	18331830	0.09879
2	113741040	0.09879
chrZ	12550388	0.0988
27	3364914	0.0988
2	131771667	0.0988
3	108627512	0.09883
5	20842960	0.09884
12	20168390	0.0989
1	89096965	0.09891
1	98917824	0.09891
5	17337894	0.09892
2	4400179	0.09895
1	77367577	0.09895
1	8894961	0.09895
27	3303838	0.09896
chrZ	73061208	0.09896
11	5934602	0.09897
3	33909541	0.09898
28	2404453	0.09898
9	21930100	0.09898
5	52484150	0.09899
6	33965737	0.09901
19	4018900	0.09902
chrZ	77383369	0.09903
33	5286944	0.09903
2	119974121	0.09904
4	3719222	0.09906
33	6505340	0.09913
24	215124	0.09917
2	118071297	0.09917
3	102946812	0.09917
5	26580908	0.09917
31	4269514	0.09918
29	1154637	0.0992
5	6468899	0.0992
7	26851905	0.0992
2	34413381	0.0992
2	119077983	0.09922
1	106413097	0.09926
27	4253839	0.09926
20	3560943	0.09929
3	43064740	0.09929
25	1091977	0.09929
7	17507025	0.09929
3	109333144	0.0993
25	1671597	0.0993
2	92181664	0.09933
38	442164	0.09938
6	32502593	0.09938
1	133091491	0.09938
1	40196200	0.09939
7	30162918	0.09939
3	17005317	0.0994
3	16026666	0.09941
1	199949091	0.09943
15	12519141	0.09945
scaffold2	1491322	0.09948
1	165803122	0.0995
7	23797587	0.09951
2	3179305	0.09953
14	6809182	0.09953
chr16p1	839955	0.09955
1	21845092	0.09957
27	3087188	0.09957
3	60939517	0.09958
12	6532026	0.09961
7	1445572	0.09961
chr16p1	481996	0.09963
4	39294927	0.09967
35	282364	0.09968
5	52878829	0.09969
14	6094440	0.09969
7	29524557	0.09969
39	2034216	0.0997
24	4796926	0.09973
chr16p1	206377	0.09974
36	2423749	0.09976
13	13330473	0.09976
1	197818831	0.09977
8	22043665	0.09977
7	5689705	0.09978
25	1867965	0.09979
10	18016541	0.0998
37	3711551	0.09981
7	27992646	0.09982
1	73885769	0.09984
11	15405441	0.09987
5	53485034	0.09988
6	4590510	0.09988
5	52936419	0.09991
3	26112382	0.09995
1	65163014	0.09997
6	26132392	0.1
37	2739423	0.1
13	6959277	0.1
4	25228922	0.1
5	21797842	0.1
7	20849681	0.1
2	7419851	0.1001
4	57059707	0.1001
1	100239957	0.1001
6	20185570	0.1001
4	22895835	0.1001
10	9095480	0.1001
3	81938186	0.1001
chr34p1	169248	0.1001
2	87335649	0.1001
32	2891051	0.1001
2	67341631	0.1002
4	9772706	0.1002
8	10912754	0.1002
24	988650	0.1002
12	17722679	0.1002
1	117163956	0.1002
8	26155158	0.1002
2	86879982	0.1002
36	2134539	0.1002
18	1895692	0.1002
11	11710468	0.1003
37	3081690	0.1003
5	20843108	0.1003
2	149136765	0.1003
chr34p1	2446167	0.1003
19	7156397	0.1003
2	73811920	0.1003
10	12395573	0.1003
1	16675328	0.1003
chr16p1	1672805	0.1004
21	6699937	0.1004
30	1559521	0.1004
39	505723	0.1004
2	28957423	0.1004
25	1356140	0.1004
1	19994446	0.1005
18	5228253	0.1005
4	65102327	0.1005
1	91769197	0.1005
scaffold2	2189439	0.1005
2	41917026	0.1005
6	8729046	0.1005
2	14183819	0.1005
1	168909313	0.1006
23	4581553	0.1006
36	2482774	0.1006
20	12480776	0.1006
4	8718012	0.1006
27	3787284	0.1007
2	30249725	0.1007
2	31670887	0.1007
scaffold2	2126788	0.1008
1	11523355	0.1008
4	59383949	0.1008
chrZ	464471	0.1008
chrZ	460556	0.1008
1	140563707	0.1008
1	134357204	0.1009
37	2187141	0.1009
1	48459902	0.1009
8	25610960	0.1009
7	26764041	0.1009
39	509587	0.1009
38	256197	0.1009
scaffold2	433626	0.101
12	10019282	0.101
4	30830448	0.101
25	1668416	0.101
chr34p1	1000471	0.101
chr34p1	1445012	0.101
1	46154061	0.101
20	6568388	0.101
2	50484601	0.1011
4	8322442	0.1011
6	27741916	0.1011
1	78306180	0.1011
39	420202	0.1011
37	2667516	0.1011
1	159770810	0.1011
2	10607951	0.1011
6	12529980	0.1011
8	13393922	0.1011
10	6572029	0.1011
1	199929907	0.1012
35	406965	0.1012
27	3733367	0.1012
7	3561921	0.1012
1	75223103	0.1012
7	23398520	0.1013
1	142275435	0.1013
6	6346544	0.1013
33	6268889	0.1013
2	44216890	0.1013
2	3771643	0.1014
1	62815079	0.1014
4	60858196	0.1014
1	111959328	0.1014
1	23124490	0.1014
chrZ	36280795	0.1014
4	11816604	0.1014
scaffold2	1976343	0.1014
25	2288768	0.1014
25	1778964	0.1014
3	8731654	0.1014
36	500735	0.1014
37	2670908	0.1015
13	14600254	0.1015
1	63285327	0.1015
2	52474839	0.1015
14	9620128	0.1015
11	16294336	0.1015
35	296406	0.1015
32	2827921	0.1016
29	2714399	0.1016
3	52949589	0.1016
13	485474	0.1016
1	194919497	0.1016
30	395241	0.1016
1	163952230	0.1016
2	6424054	0.1016
1	159675100	0.1016
3	62101965	0.1017
7	18211561	0.1017
5	50035195	0.1017
1	43692131	0.1017
20	2468603	0.1017
2	115432548	0.1018
chr16p2	2093790	0.1018
3	35355218	0.1018
12	19335107	0.1018
1	95318827	0.1018
2	103636929	0.1018
6	824888	0.1018
2	976151	0.1019
25	1182483	0.1019
1	27707711	0.1019
2	45120863	0.1019
30	356213	0.1019
25	1077571	0.102
1	97975887	0.102
1	22787241	0.102
7	1697239	0.102
1	39578399	0.102
chr34p1	1744726	0.102
chr34p1	171204	0.102
5	11534264	0.102
37	3897034	0.102
36	1102883	0.102
4	46438960	0.102
3	3710854	0.102
6	10362579	0.1021
3	57029018	0.1021
2	95700195	0.1021
37	3400758	0.1021
chr16p1	480412	0.1021
20	11217002	0.1021
5	12063600	0.1021
1	15616780	0.1021
1	199056751	0.1021
8	16570086	0.1021
39	1629311	0.1022
2	131063705	0.1022
1	131233233	0.1022
23	2281852	0.1022
25	1330682	0.1023
12	8892283	0.1023
1	35619522	0.1023
7	1825013	0.1023
4	717436	0.1023
7	15346181	0.1023
6	30844719	0.1023
1	118469197	0.1023
chrZ	2011708	0.1023
3	81687909	0.1024
1	129757326	0.1024
1	134865829	0.1024
1	41235595	0.1024
7	35944494	0.1024
7	28449617	0.1024
3	36573174	0.1024
chr34p1	820884	0.1025
3	26100321	0.1025
1	80309357	0.1025
1	190497255	0.1025
2	113579343	0.1026
2	150561526	0.1026
7	16293935	0.1026
4	29165783	0.1026
14	3057084	0.1026
1	53737431	0.1026
chrZ	20396116	0.1026
7	9973806	0.1026
1	108849476	0.1026
chrZ	20784414	0.1027
11	2294704	0.1027
1	100246714	0.1027
1	18778046	0.1027
13	6133818	0.1027
3	49470570	0.1027
7	3315418	0.1027
25	1271541	0.1027
31	5093378	0.1027
1	151418241	0.1028
1	64167340	0.1028
12	17234637	0.1028
3	49768446	0.1028
3	41995833	0.1028
4	26647629	0.1028
25	945771	0.1028
17	5224552	0.1028
1	44049760	0.1029
4	52768899	0.1029
31	3940740	0.1029
5	53596101	0.1029
2	135565987	0.1029
2	66669373	0.1029
20	7148869	0.1029
10	9018670	0.1029
2	1944240	0.103
2	1856184	0.103
scaffold2	987489	0.103
4	16496498	0.103
30	1334998	0.103
2	13381089	0.103
scaffold2	160783	0.103
2	146735601	0.103
17	4457556	0.103
12	4786938	0.103
4	59249830	0.1031
15	1875175	0.1031
3	32873034	0.1031
3	94026948	0.1031
1	79050411	0.1032
4	27071382	0.1032
25	941306	0.1032
33	4653775	0.1032
2	144266951	0.1032
2	4277530	0.1032
22	4530837	0.1032
19	5087732	0.1033
14	14191039	0.1033
1	127516148	0.1033
1	87971869	0.1033
33	4982212	0.1033
15	7951830	0.1033
22	1531779	0.1033
39	1852767	0.1034
chrZ	75495042	0.1034
31	5053800	0.1034
1	150412884	0.1034
2	151461884	0.1034
4	23528631	0.1034
22	2237541	0.1034
2	33802296	0.1034
32	2894820	0.1034
8	52021	0.1035
4	39724805	0.1035
4	47335437	0.1035
14	10848642	0.1035
2	127678595	0.1035
6	7441846	0.1035
33	4917771	0.1036
5	51244493	0.1036
10	20531076	0.1036
2	44331018	0.1036
4	66521644	0.1037
6	2224920	0.1037
28	180134	0.1037
1	152683489	0.1037
6	33246295	0.1037
chr34p1	168461	0.1037
2	49646854	0.1037
1	157804473	0.1037
7	14041829	0.1037
12	13616243	0.1037
9	14708188	0.1037
4	35153945	0.1037
2	9921712	0.1038
13	15311694	0.1038
13	14740440	0.1038
36	1423845	0.1038
6	32374546	0.1038
1	179685203	0.1038
1	79957402	0.1038
14	3121670	0.1038
12	5627904	0.1038
3	107130595	0.1039
27	5371803	0.1039
5	6400541	0.1039
30	2011319	0.1039
1	103211185	0.104
5	41330765	0.104
1	98881400	0.104
22	3784010	0.104
4	5123863	0.104
4	85973060	0.104
31	5211797	0.104
4	56296918	0.104
35	611600	0.104
39	361447	0.104
18	9185025	0.1041
33	4848983	0.1041
1	102374859	0.1041
35	394925	0.1041
1	187843582	0.1041
2	108835472	0.1041
2	128425556	0.1041
13	2041207	0.1041
scaffold2	1337286	0.1041
4	62313677	0.1042
2	67334752	0.1042
25	3162259	0.1042
28	3525373	0.1042
3	43796926	0.1042
20	5532674	0.1042
3	18818091	0.1042
4	43447719	0.1042
2	94314490	0.1042
8	22495845	0.1042
4	59506569	0.1042
chrZ	32353388	0.1042
4	44175794	0.1043
3	110702536	0.1043
15	3599767	0.1043
2	51317413	0.1043
1	81221502	0.1043
3	103009241	0.1043
23	4693933	0.1044
23	4693952	0.1044
4	37273334	0.1044
4	22561485	0.1044
chrZ	74794337	0.1044
9	18602033	0.1044
4	73988048	0.1044
2	19651588	0.1044
23	2334313	0.1044
2	27186338	0.1044
26	5451613	0.1044
2	67652864	0.1044
2	54507098	0.1044
8	5577448	0.1044
1	59532725	0.1045
2	83765256	0.1045
37	3216751	0.1045
3	39370403	0.1045
6	30842444	0.1045
1	110697745	0.1045
4	7457865	0.1045
15	9587524	0.1045
4	57237182	0.1045
chrZ	197996	0.1045
1	58226129	0.1045
4	85675109	0.1045
4	15518041	0.1045
1	49586707	0.1046
7	25047184	0.1046
2	49587022	0.1046
8	15585890	0.1046
2	63674893	0.1046
chrZ	52395727	0.1046
2	48231921	0.1046
36	830746	0.1046
32	2783214	0.1046
3	29056931	0.1046
scaffold2	988220	0.1046
20	8414302	0.1047
4	676663	0.1047
5	53851202	0.1047
chr34p1	2706297	0.1047
3	41402298	0.1047
chrZ	60903374	0.1047
chrZ	617204	0.1047
4	61029059	0.1047
30	357975	0.1047
3	28552255	0.1047
11	11287596	0.1047
4	79026365	0.1048
28	1783632	0.1048
3	36600605	0.1048
20	10904612	0.1048
2	110518283	0.1048
2	148180719	0.1048
19	9341716	0.1048
20	6956976	0.1048
4	26778818	0.1048
7	27572387	0.1048
5	7123563	0.1048
37	2659882	0.1048
chrZ	3271723	0.1049
2	25789171	0.1049
2	144031618	0.1049
36	843026	0.1049
4	817345	0.1049
2	76601740	0.105
scaffold2	525443	0.105
4	37246062	0.105
3	90388508	0.105
2	8029484	0.105
3	9414070	0.105
chrZ	728482	0.1051
3	4402278	0.1051
1	16129296	0.1051
13	1241890	0.1051
32	2833365	0.1051
7	14415136	0.1051
24	4052901	0.1051
1	190755567	0.1052
5	51780833	0.1052
3	93035445	0.1052
2	38076562	0.1052
4	88071014	0.1052
1	2982756	0.1052
chr16p1	837448	0.1053
9	13380942	0.1053
2	29191664	0.1053
8	15158481	0.1053
5	15133807	0.1053
chrZ	21910459	0.1053
7	13712352	0.1053
2	14208290	0.1053
38	119713	0.1053
5	26078877	0.1053
3	35841331	0.1053
chr16p1	1672045	0.1054
12	12026792	0.1054
4	82962443	0.1054
4	25630391	0.1054
1	156481421	0.1054
39	1383841	0.1054
2	2682824	0.1055
6	1954484	0.1055
1	158273770	0.1055
1	52869671	0.1055
5	27778335	0.1055
5	36963402	0.1055
7	14159307	0.1055
6	17787661	0.1055
scaffold2	1333087	0.1056
8	28652357	0.1056
1	12737160	0.1056
1	45364917	0.1056
27	3743054	0.1056
38	345737	0.1056
chrZ	823474	0.1056
2	17936886	0.1056
14	11324315	0.1056
39	909172	0.1057
1	178683878	0.1057
2	139105352	0.1057
2	117859941	0.1057
3	58459586	0.1057
5	57450394	0.1057
24	4857110	0.1057
3	24681230	0.1057
31	4482103	0.1057
2	115010168	0.1058
4	4294749	0.1058
25	1089350	0.1058
5	16065902	0.1058
1	79168971	0.1058
9	20484428	0.1059
11	15431167	0.1059
2	1507748	0.1059
1	1250157	0.1059
chrZ	8797152	0.1059
chrZ	719137	0.1059
24	3801561	0.1059
32	2894987	0.1059
18	2062019	0.1059
20	3177886	0.1059
5	41486121	0.1059
2	51847119	0.106
11	10211345	0.106
6	10975825	0.106
26	3284374	0.106
2	23530939	0.106
4	17366280	0.106
24	4577204	0.106
24	5437998	0.106
chr16p1	1589472	0.106
5	51618383	0.1061
19	4076401	0.1061
12	18284347	0.1061
12	8199895	0.1061
23	3920381	0.1061
1	121111540	0.1061
4	52114818	0.1062
2	71352754	0.1062
19	4389692	0.1062
14	6488225	0.1062
4	69790650	0.1062
2	40947319	0.1062
14	6425424	0.1062
chrZ	6600888	0.1063
3	22056729	0.1063
33	4852557	0.1063
5	12063838	0.1064
4	47017501	0.1064
1	133684048	0.1064
10	17398351	0.1064
20	5391589	0.1064
1	49438124	0.1064
27	5535656	0.1064
3	53174224	0.1065
1	52329226	0.1065
1	174373649	0.1065
36	2037123	0.1065
29	2493758	0.1065
4	62076705	0.1065
3	17749365	0.1065
3	53177282	0.1065
4	33666725	0.1066
20	10130921	0.1066
3	62968215	0.1066
36	1691222	0.1066
2	19748133	0.1067
4	35313525	0.1067
chr34p1	2417286	0.1067
1	65729198	0.1067
9	12043677	0.1067
2	2988032	0.1067
25	1328110	0.1067
1	29371836	0.1067
25	3751723	0.1067
4	66893431	0.1067
1	96804708	0.1068
25	1298232	0.1068
3	12016017	0.1068
1	82817197	0.1068
4	32203318	0.1068
10	5289948	0.1068
1	40305323	0.1068
8	24424124	0.1068
5	41043183	0.1068
33	4917592	0.1068
5	35694008	0.1068
28	2810860	0.1069
7	35646203	0.1069
4	34508255	0.1069
25	1010653	0.1069
15	4294112	0.1069
3	39465701	0.107
13	6386907	0.107
36	1294031	0.107
1	102429560	0.107
29	2481426	0.107
1	3070007	0.107
1	46025468	0.107
7	27294012	0.107
chr16p1	2519848	0.107
10	8672640	0.107
12	4381393	0.1071
1	164535451	0.1071
1	3121961	0.1071
1	173955448	0.1071
3	77312405	0.1071
1	48501763	0.1071
2	28331734	0.1071
1	59638525	0.1071
4	77409677	0.1071
36	1623287	0.1071
5	1883993	0.1071
3	90648896	0.1071
13	10073392	0.1071
5	10239836	0.1072
25	1984160	0.1072
5	54652717	0.1072
38	263320	0.1072
2	18772687	0.1072
35	294695	0.1072
9	16590856	0.1072
6	20178188	0.1072
scaffold2	139835	0.1072
39	421469	0.1072
2	2368132	0.1072
1	94484079	0.1072
5	26475908	0.1072
3	79142419	0.1073
1	191490348	0.1073
5	23207395	0.1073
6	24025807	0.1073
2	10411951	0.1073
7	35629627	0.1073
6	4976240	0.1073
1	147688749	0.1073
1	133187862	0.1073
6	4710920	0.1073
3	43417032	0.1074
chrZ	54789086	0.1074
8	13521203	0.1074
chr16p1	422711	0.1074
1	136937080	0.1074
37	3201217	0.1074
2	49810587	0.1075
6	28181479	0.1075
1	36322545	0.1075
scaffold2	1027175	0.1075
2	98199134	0.1075
2	72249141	0.1075
5	51618822	0.1075
6	16504540	0.1076
1	115668232	0.1076
6	3049602	0.1076
1	15526582	0.1076
7	27560344	0.1076
1	71872521	0.1076
2	23466764	0.1076
chr16p1	2208341	0.1077
1	114441486	0.1077
33	930652	0.1077
2	55960548	0.1077
7	4473500	0.1077
4	57373389	0.1077
1	65999899	0.1077
1	36126726	0.1077
3	111339571	0.1077
chr34p1	2509751	0.1077
1	138079109	0.1078
2	2381603	0.1078
2	18966643	0.1078
4	19836239	0.1078
10	4570545	0.1078
13	11681427	0.1078
3	22706824	0.1078
5	8647535	0.1079
2	64042824	0.1079
5	50650780	0.1079
2	91569142	0.1079
2	135814418	0.1079
1	171789875	0.1079
13	5004511	0.1079
chrZ	67283136	0.1079
38	409864	0.1079
chrZ	38657668	0.108
5	29074184	0.108
1	199963203	0.108
4	14564138	0.108
1	108031637	0.108
1	3899141	0.108
14	6426159	0.1081
3	106113322	0.1081
12	8691789	0.1081
5	10483907	0.1081
4	65356347	0.1082
3	36272926	0.1082
12	5917140	0.1082
5	15653446	0.1082
39	514433	0.1082
3	80244229	0.1082
scaffold2	1294903	0.1082
2	745596	0.1083
2	142834194	0.1083
5	55598290	0.1083
chrZ	72727049	0.1083
1	198157225	0.1083
1	57779559	0.1083
15	7718847	0.1083
3	18063357	0.1083
2	17878277	0.1083
1	192005831	0.1084
1	168350312	0.1084
3	57481107	0.1084
1	140602609	0.1084
12	10325483	0.1084
2	106403107	0.1084
4	68269571	0.1084
9	4086469	0.1084
2	72281841	0.1084
9	3667668	0.1084
25	1173265	0.1085
1	184335035	0.1085
11	2226576	0.1085
1	106947891	0.1085
3	53528993	0.1085
4	53435289	0.1085
3	102320083	0.1085
10	4536697	0.1085
scaffold2	245201	0.1085
35	653049	0.1086
6	30255417	0.1086
38	192847	0.1086
5	38707302	0.1086
3	87757348	0.1086
32	1532926	0.1086
1	107132414	0.1086
31	4462621	0.1086
4	13158322	0.1086
3	47303289	0.1086
2	51184370	0.1087
chrZ	53448847	0.1087
1	35642398	0.1087
12	15133014	0.1087
10	10086454	0.1087
4	25673369	0.1087
21	445501	0.1087
chr16p1	2208444	0.1087
2	8533116	0.1087
2	111278480	0.1087
5	48571272	0.1087
1	17066168	0.1087
20	10957677	0.1088
scaffold2	416000	0.1088
4	357005	0.1088
5	56098867	0.1088
2	151315902	0.1088
27	3423513	0.1088
2	83085015	0.1088
3	22811381	0.1088
2	121438016	0.1088
8	19499437	0.1088
2	510900	0.1089
5	36377874	0.1089
25	2860224	0.1089
scaffold2	1338929	0.1089
6	26647147	0.1089
30	1912374	0.109
1	127311482	0.109
6	34726444	0.109
39	361579	0.109
4	24000339	0.109
5	4166381	0.109
2	39892702	0.109
7	2195302	0.109
1	5711169	0.109
3	77904591	0.1091
chrZ	33346121	0.1091
2	50198096	0.1091
1	28650578	0.1091
6	24981845	0.1091
1	119077599	0.1091
3	102185469	0.1091
8	24184066	0.1091
1	184986494	0.1091
3	4236039	0.1091
1	108582500	0.1091
35	16599	0.1092
13	9868973	0.1092
4	55958094	0.1092
6	790215	0.1092
8	26266944	0.1092
6	32600269	0.1092
5	28618252	0.1093
3	57276883	0.1093
2	97641917	0.1093
4	78727445	0.1093
1	76235697	0.1093
4	2304983	0.1093
1	52314732	0.1094
5	38911016	0.1094
2	3941888	0.1094
4	14731502	0.1094
12	15032858	0.1094
1	126889116	0.1094
2	28848235	0.1094
3	15525812	0.1094
3	57772088	0.1094
12	20674148	0.1094
7	12228380	0.1094
4	88734369	0.1094
1	98452279	0.1094
10	19887560	0.1095
3	95702624	0.1095
1	52995576	0.1095
7	18920202	0.1095
3	42992378	0.1095
1	129323693	0.1095
29	2196686	0.1095
1	173413477	0.1095
4	23696168	0.1096
8	22623507	0.1096
4	45489879	0.1096
3	107307625	0.1096
1	198839013	0.1096
1	16479276	0.1097
2	114963202	0.1097
3	10895536	0.1097
5	52652626	0.1097
2	116126969	0.1097
8	1324285	0.1097
8	8872489	0.1097
3	5175022	0.1098
7	21550616	0.1098
37	2685117	0.1098
1	33260428	0.1098
2	2381127	0.1098
10	19662461	0.1098
chr34p1	1744623	0.1099
1	199373985	0.1099
30	1260640	0.1099
2	13308776	0.1099
30	1415506	0.1099
2	72938000	0.1099
1	27824974	0.1099
5	15954361	0.1099
25	1193017	0.11
20	2092986	0.11
2	2731015	0.11
7	33826569	0.11
1	151185254	0.11
3	10862464	0.11
17	1973245	0.11
6	7677304	0.11
chr16p1	1451098	0.11
2	132111061	0.1101
1	58473287	0.1101
20	9129070	0.1101
4	80636953	0.1101
1	127525946	0.1101
7	14471765	0.1101
2	2963442	0.1101
20	9260689	0.1101
4	53738939	0.1101
1	143421119	0.1102
1	107523611	0.1102
7	25206476	0.1102
3	68257243	0.1102
4	27881879	0.1102
2	120864298	0.1102
1	199963275	0.1102
39	1713846	0.1102
1	86050420	0.1102
2	6520744	0.1102
1	9944847	0.1102
2	151359903	0.1102
3	33104444	0.1103
1	192186399	0.1103
10	20009568	0.1103
2	145645389	0.1103
11	13486443	0.1103
36	517674	0.1103
1	163986641	0.1103
3	26673834	0.1104
14	13140526	0.1104
4	87868089	0.1104
1	167767564	0.1104
2	3066901	0.1104
2	14428810	0.1104
3	61044050	0.1104
chrZ	256887	0.1104
1	33989956	0.1104
17	2546615	0.1104
chr16p1	1015327	0.1104
2	47926289	0.1104
1	170218828	0.1105
1	137199390	0.1105
25	3903470	0.1105
37	2650679	0.1105
3	24167297	0.1105
3	78858693	0.1106
3	40745857	0.1106
36	1688275	0.1107
2	10359548	0.1107
2	67661377	0.1107
2	40578360	0.1107
8	13543418	0.1107
6	32137238	0.1107
2	21829696	0.1108
10	20350083	0.1108
4	57746338	0.1108
10	3590064	0.1108
13	11865518	0.1108
